content,sentiment,score
"没想到出乎意料从头看到尾。贾静雯和王净母女之间的关系从一开始的不合到后面的互相理解，整部电影没有歇斯里底，没有大吵大闹，没有情色，没有恋爱脑，简简单单的艰难真实生活，随着她们生活的逐渐好转而真心高兴。
每个人都会有不堪回首的过去，但除了继续走下去还能怎样？逃避可耻又无用！
贾静雯虽然年纪大了，但还是那么美，绝对是卖场之花！
只是一直不理解瀑布的声音是什么？",positive,0.9999803304672241
"简单的色彩视觉标识，完整的空间映射架构；意象的重叠与情感的结构，编织了一出用整部电影拉开帷幕的关于自我对话的戏码。
叙述的娓娓道来，不多费心力。所有的情感外化托付给了空间与色彩的符号，辅之台词的补充。生动又仪式的生活场景，呈现了现代都市中产的个体对自我病症的诊断与疗愈。一个破碎的家庭，并不能以破碎的姿态延续下去。至此，父亲、母亲、我，已经复建出一个完整的个体。看似三个人，实则是同一个人的不同侧面。母亲的预兆式幻听，不仅脱胎于对“丈夫”故人的不满和缅怀，也带有对“未来”的担忧和预测。在这样的人物关系下，“我”反倒成为了稳定核心的存在，“我”的韧性几乎到达了超理智的程度，当然生活的重回轨道也离不开自救。
而这一切叙事的发生，借用了疫情这个被无限外化的社会压力。巨大的防雨幕和罩住口鼻的口罩一样，压抑被视觉化翻译。在这样的空间下，这样的家庭极具代表性，不写群像却又有管中窥豹的效果。4500w新台币的公寓，其实代表一批人。生活的搭建是容易接受的，溃败则不。但意外，问题在片中叙述的看似波澜不惊却也一次次构建了人物内心的决堤。
我们也很清楚，这不是一部讲疫情的片子。但这个背景就好像写好了一段框架的程序，这个程序下运行这样的语言故事是没有问题的。对我而言少有遗憾的是台词部分过于直白，部分场景有点太轻薄，但也能理解作为创作者想表达之丰富。",positive,0.9998385906219482
"只能说牛逼克拉斯。原本以为是女儿梦游，结果发现是母亲有臆想症。原本以为是无良中介，结果卧槽经理牛逼。最最最牛逼的就是原本以为小静😵了，最后看到了“don't sweat it”，绝了，跌宕起伏
4500万的房子卖3200万，经理还说那么多垃圾话，真的很欠揍好吧👊🏻，直接骂他，然后紧跟着反转，一句“合理吗”，再加暴摔合同，我擦霸气侧漏，骚瑞刚刚声音大了点，还是好人多
小静学陈叔那点笑死我了，“忙了…（一整天）”话都没说完人家就拐回来了，被抓现行，相当好玩
瀑布，到了结尾才知道原来女主人脑子里乱嗡嗡的是瀑布的响声，想着这才是标题的含义，结果后面还整出来个真瀑布，卧槽，直接被水淹，你知道我那个心情嘛😡，刚看完《美好的世界》，那个男主刚要步入正轨就😵了，这个巨像好不好！母女两人刚刚步入正轨，女儿就被瀑布冲走了，👵🏻的，我那颗心啊，直到最后“don't sweat it”出来，才落地
是不是好多女性都喜欢成熟稳重的男性呀，可是她说我太童真了😭，算了不想那么多，考研就剩60天了，加油！",negative,0.9999483823776245
"前半小时的压抑很容易联想到海边的曼彻斯特，如果说海曼是讲“人也许是没办法跟自己和解的”这种情绪的话，那这个电影前半段我看到的是精神及生活的全然无望。
关于“你还好吗”式的问候，我也经历过糟糕的事情，我知道人（也仅指我自己）在痛苦绝望的时候，最害怕的事情就是被问“你还好吗”。“还好”的背面是 我当然不好，而且坚信事情其实不会变好，也没有什么所谓的看到光或者希望，只是时间往前走，事情变好变差生活还是得随之往前，能做的也不过是尽力顺其自然罢了。而且，也许对病人来说，“你还好吗”是需要礼貌回应的问候，她得带着那份担心和关心 小心翼翼 努力变好，而病友之间“今天天气很好，早饭吃了吗”的无心招呼，说不定是那点微弱的光。
其实肿瘤医院的住院病房跟电影里头精神科病房没什么差，凌晨一点钟也是睡不着在外面走圈的家属、匆匆忙巡房的护士和就那么横着坐在床沿发呆的病人。只是有人在思考怎么活下去，有人在思考还能活多久，他们的底色都是蓝色，一模一样。
事情不会变好，但是那块蓝色的布，最后终于拆掉了。压抑的情绪被一场瀑布淹没之后，幸存下来的人，才能无芥蒂地继续活着，好歹人还活着不是嘛。
但我私以为，经历过这些事情的人，是没办法再有安全感的，他们一辈子也无法同自己和解。",positive,0.9200202822685242
"翻出这部电影，观影未过半，就已被影片前期的昏暗氛围所笼罩，好像剧中被蓝色帷幕所笼罩的大楼。不知该说巧合还是不巧，在压抑气氛环绕的间隙，掏出手机准备稍微透口气——“著名歌手李玟因抑郁症离世”，这条简短的讯息瞬间把我拉回到刚才不可名状的处境中。与多数人一样，我当时最大困惑就是抑郁症竟然会隐藏在她招牌式露齿笑容的背后。这些年来，抑郁症对于大众逐渐变得不那么陌生，可由于它不像生理疾病有疼痛的预警，很难引起重视。而且与历史上新出现的疾病一样，因对其未知的恐惧，总是会带着各式各样的隐喻，比如至今艾滋病在很多人眼中不仅仅只是艾滋病，更是不检点的象征。
如今抑郁症也免不了会被旁人戴着有色眼镜看待。孤僻、矫情、心理承受能力差……诸如此类的词语被施加在病人身上，如何能不说这不是二次伤害。作为抑郁症患者，本就像被洪水卷入奔流中束手无策，袖手旁观已是无奈之举，恶言相向又于心何忍呢？
心理疾病同生理疾病的相同之处，都是要勇敢正视，才能得到积极有效的治疗。可由于抑郁症的特殊性，似乎并无有效的医疗手段，所能依靠的只有他人的帮助了。令人无奈的是，如何施以援手，也成一大难事。
一次机缘巧合结识了一位曾因抑郁症轻生的少女，在遇到她之前，我对于所谓少男少女口中的“玉玉症”，都只是当作他们的自我调侃或是某种追赶“时髦”的行为。此番遭遇上，一旦真正想要开口说几句开导的话，竟一时语塞，想要带入对方的处境，可又担心了解信息的过程中造成无意的伤害。于是只好以自己的短浅认知向她讲述未来可能的人生，可是一个主动寻求往生，被从鬼门关拉回来的人，怎会因我所描绘的那些庸俗事物而改变观念呢？从她寡淡的回应中的我几乎无法听到她对生活的希望。
由此可见，一旦被病症的侵蚀得痛下决心跨向深渊，再要挽救的难度可想而知。所幸的是，疾病只是突然被发现，而不是突然患上的，病情逐步加重之前，才是援助介入的好时机。话说得好听，疾病初期岂是那么容易察觉的，最有机会的，是身边最亲密的人，矛盾的是，很多人的病因正是源于亲密之人。
好在欣赏完这部电影后，带给了我一些感想、猜想。剧中品文耳中听到瀑布声，是否象征着深渊的到来，耳听着陌生的声音，自己被流水裹挟着而一无所知。幸运的是小静察觉到了她的异样并尝试伸出树枝递给乱流中的母亲，最终让母亲听见了“瀑布声”，同时也说明了瀑布来临之后将要落入悬崖之下，让被救者重新燃起生的希望。
听着小静的一遍遍“你还好吗？”，不禁让我想起同为海峡对岸的Lesley，“你还好吗”好像也是她的口头禅，我们好久没联络了，从去年的中秋“偶遇”，不知不觉我们相识已将近一年，今年的中秋你会和好朋友去烤肉吗？不好意思，你说过你没有亲人，最讨厌的事情就是过节了。今天，我打开了你的交友页面，发现你的头像换成了我们共有的记忆，可我却没能鼓起勇气跟你说一句“你还好吗？”。",positive,0.9999063014984131
相比较上一部 这一部是发生在中产家庭中的 也可以摸索出 在疫情大环境下 平民阶层又是怎么过的，比如 工作十多年的阿姨，和贾静雯一起上班的 婆婆们，不过导演淡化了这些确实存在的问题。他将镜头拉近更小的一个家庭，一个标准的亚洲家庭，父母与孩子无可奈何，无能为力，哭笑不得的关系，很多时候你知道互相对彼此的爱，但是思想的鸿沟总是能事与愿违。窒息，无奈，又悲哀，从某种角度来讲，这个家庭是极其幸运幸福，至少女儿和母亲始终愿意解决问题，多么理想。 瀑布，就像整个故事一样 其实时间跨度并不长，但坏事就像雷阵雨一样，猛烈且密集的砸向这个家庭，忍耐的情绪也达到极限。关系和经济状况都像瀑布一样，一落千丈。最开始母亲照顾孩子 后来孩子照顾母亲 最后互相依偎着，一个家庭经历过各种打击才能慢慢重归和好，因为彼此的爱，总是存在的，再怎样也会将两人粘连在一起。起初不太明白 结局，总觉得太过唐突，后能慢慢理解到，瀑布之后便是潺潺流水，无论怎样，能有未来，就是最好的未来,positive,0.9705064296722412
"疫情过后才来看这部片子，有一种陌生的熟悉感，或者是恍惚的感觉。一开始大家都戴着口罩，我又想起了半年前的生活，当时真的以为可能在可见的未来我们都要戴着口罩度过了。
老实说前半部片子真的好压抑还有点恐怖，后面稍微好点了。在特殊的时期，人与人之间的距离被拉大，我感受到了孤立无援的感觉。好在一切都在慢慢变好，最后小静和朋友们放肆大笑玩耍看着真的好治愈！瀑布，像是在太久被压抑后的释放，是人与人之间重新建立起亲密的信任关系。我越来越觉得，人与人之间的关系是我们活在这个世界上最重要的东西之一，我珍惜我的朋友们，珍惜一切爱我或者我爱的人。
影片中有一个我印象很深刻的场景：品文对小静说“我有一个请求，以后可不可以不要再问我你还好吗”，类似于这样的问题在你看来是关心的问候，其实给当事人造成了很大的心理压力。还有一个印象深刻的场景：品文和主任吃饭的时候提到自己的病，受控制不住地发抖，主任伸出了自己的手握住她的手想要让她平静下来，这个动作真的温暖到我了🥹。",positive,0.9955382943153381
"儿女青春期的时候正值母亲的更年期，本以为是一个讲述两种情绪的冲突与和解的故事，实际上还是我小看了台湾电影的深度。电影想说的，是人在面对低谷时的触底与反弹。
面对疫情之下的许多突如其来、面对破碎不堪的婚姻生活、面对经济下行的降薪失业、面对医院银行许多不讲人话的规矩、面对精神异常后的鸡飞狗跳，但凡单独一件出现，正常人都可以鼓起勇气去解决，但当这一桩桩如果瀑布般势不可挡地袭来时，在浪里翻滚挣扎逐流的，又岂止是罗品文和小静；能好好活下去的，是每一个想努力让自己好起来的罗品文和在苦难中磨练出韧性的小静。
最喜欢这部电影的地方，是加入了许多隐喻的意象，飞奔出去的下雨天、闯入房间的蛇，最成功的当属瀑布的意象，象征着人的低谷与失意，如瀑布般倾斜而下，发出轰隆的巨象，将人折磨成病态。当锅里的水扑腾出来熄灭灶台，当真正的瀑布直流而下冲走小静，当妈妈的眼睛盯着电视里的现场直播，不仅妈妈的内心是焦灼的，我也跟着一起焦灼，祈祷上天（导演）不要那么残忍，直到看到那个穿着熟悉衣服的小静出现，终于明白什么叫如释重负。这一刻观者与片中的人物的高度共情，成就了这部电影。
“每个人都有难看的过去，只是大小不同而已，未来会怎样，也没有人知道。”
“不要再问我你还好吗，我会想办法好起来，好好地跟你一起过下去。”",positive,0.9587205052375793
"整体上拍的很好。我觉得我看懂了。
妈妈的精神病是和婚姻直接相关的。可能前夫有私生子她也知道，但是她也忍下来了，直到三年前终于离婚。中间她在便利店k完前面那人的头走出来她说以前都会忍，现在不想忍了。也预示着妈妈快走出来了。心理疾病很多时候就是压抑的太多。最后女儿讲到小时候听妈妈说爸爸就是sperm donor时妈妈说终于知道不是轰鸣声是瀑布声。也说明妈妈对前夫以及那段关系一直没理清的那部分逐渐清晰了。
妈妈第一次幻觉觉得外面有卫兵，是真的幻觉，第二次女儿又觉得是幻觉时，发现真的有蛇在家，说明妈妈病好多了。这里面两次女儿的处理都挺好的，听了美仙医生的话，去理解妈妈：所以女儿第一次出去假装赶走卫兵，而不是说外面没有人；第二次真的叫来了火警。
但妈妈病友讲的画的部分和男声的幻听我没看懂。
房产中介那段拍的好神奇。
阿姨和主任真的是好人。
以后能不能不要再问我“你还好吗”，我会想办法好起来，好好地跟你过下去。好想哭
小静没死“Don’t sweat it”
主题曲好好听",positive,0.9999866485595703
"每次看台湾地区的电影，都有一种恍如隔世的感觉，就是那种感觉，我很讨厌自己怀着阴谋论的心态去观看电影，生怕自己错了导演的某种意图，还好我并没有失望，久违的电影，他并没有多好，但他足够正常。
电影中各种象征，纱帘，蓝布，蛇，一直到瀑布，这些都是导演的用心之处，电影中的家庭，他们代表的大多数的中产，说到中产，在""口罩""来之前，社会是处于某个平衡点上，矛盾和平凡的日子同时存在，得过且过，他们互相抵消，足以让这个家能维持下去，而""口罩""来临，就像毫无预警的瀑布，打破了这种平衡，起初，我并不觉得，或许没有""口罩""的原因，他们依然会支离破碎，可是我为自己有这样的想法而惭愧，我也是经历过70多天居家的日子，对我这种不善于社交的人来说，或许并没有想象中的那么难熬，但更多的是普通人的辛酸！",positive,0.9999825954437256
"电影很跟时代脚步，一开始就阐明剧情发生时间是2020年3月，可以说是“新冠肺炎”全球爆发的初期，也是人们最“措手不及”的时期。在这背景下，本属于公司高管（拿着高薪）的女主罗品文也受到牵连，公司在没经过她商议的情况下，以减薪的方式来维持公司的运作，这对于当时家庭不如意，女儿不听话的罗品文来讲，无疑是雪上加霜。
我个人觉得她的精神病并非一朝一夕就形成，估计在她跟前夫婚姻发生破裂时就开始产生。毕竟从她女儿后面的所作所为来看，她女儿虽然正值青春叛逆期，但也不至于把母亲逼疯的程度，相反，她女儿的叛逆行为更多地是受罗品文自己精神问题影响而起的。
剧情不一 一讲述。
影片的制作，无论从人物的神态或者影片的色彩，很特意制造出一种令观众莫名的“压抑感”，特别是女主的饰演者贾静雯（现实中她也经历过婚姻失败），她把有精神问题的罗品文（作为母亲）这一角色，饰演得很到位。
为什么我说是“为母则刚”。因为在影片的后半段，也就是经过治疗后罗品文，为了女儿，她勇于面对自己的病情和努力尝试再融入社会。虽然生活质量不如以前，但总算是慢慢步入正轨。
随着女主病情的好转，压抑的氛围有所缓解时。编剧偏偏在影片最后给观众再打一剂“肾上腺素”。还好是虚惊一场，不然，女主实在是太惨，也不符合现实的需要。我觉得这部电影是带给社会“正能量”比较多，起码女主在疫情的情况下，重新站起来。也是为这部充满压抑的电影增点一丝亮光吧。
女主的饰演者贾静雯也凭借这部电影，夺得金马影后，实至名归。",positive,0.999657392501831
"我在居家健康监测的时候打开了这部电影。

现实中的我，在家居家办公了三天左右，每天都娥活动范围不足二十平米，工作、吃饭、睡觉、运动，都是一个人与世界的交互。

在这样的背景下，打开了这部疫情有关的电影。因为整修而包裹起来的楼宇，也像是戴上了口罩。开头压抑到喘不过气，原以为是一个女儿叛逆的故事，没想到是母亲的自我禁锢。


看完电影，也不是很明白电影名字《瀑布》的含义，直到看到一个豆瓣影评：瀑布是母亲内心积压得情绪，最后化作洪水将女儿冲走。但是好在最后女儿幸免于难，新的生活又开始有了新的盼头。

“每个人都有难堪的过去，只是大小不同而已。而且，未来会怎样，也没有人会知道。”


在抓蛇的那个镜头，一度我真的和楼下物业一样，以为不过是母亲的病复发了。但是当消防人员真的把蛇抓起来的时候，我好像有点惭愧。先入为主的预判，可能真的让我们失去了很多原本可以走向更好方向的机会。如果我们认为这件事是有问题的，就会反复寻找证据去印证它，但其实可能从根本上我们就是错误的。


希望那些因疫情彼此推开的人们，能最终走向相拥。",positive,0.9999350309371948
瀑布的声音给女主带来的意义 又慢慢变成河流和溪水的声音 让我想到我难受的那段日子 我不记得是在哪看见还是我自己脑海里给自己的安抚 我觉得那些困顿闭塞的感受 其实就像是我内心在流动的水 它们流到了暗渠 所以你不知道它们走到了哪 你也会担心它们是否变了质 但你要相信它们是水 总有一天它们会找到出口流出来 流回阳光普照的地方,positive,0.9999125003814697
"虽然有一些故弄玄虚，但我还蛮喜欢的，增强可看性。贾静雯近几年产出又高又好，真是又厉害又漂亮。网飞近几年在台湾投资了不少好的影视作品，少不了台湾本土的影视产业如导演编剧演员等的功劳，感谢他们为华语影视做的贡献。最后，我想说，每个善待自己的人，懂的和自己相处的人，都必然学会了放下
经典台词：他只是个提供精子的男人而已。",positive,0.9962356686592102
"一开始看到主角生活的品质、母女的隔阂，想着是母女虐情、豪门恩怨，最后如“变形记”一般的“你妈也不容易啊！”的和解情感剧，正想关闭。结果电影并没有给我们沉闷乏味的时间，随机抛出了一些小线索，他妈妈发现的bitch字条，以及女儿安慰妈妈，结果妈妈莫名其妙来的一口水吐脸，总是再上个时间要收尾的时候下一个小转变伏笔悄悄进入，情感递进很顺畅。
母亲因为公司疫情业绩不好需要降薪，工作的压力、女儿的不理解、前夫拒绝、加重了自己的精神疾病，受不了压力她在一天夜里送进去了医院。这时的女儿如晴天霹雳，可也是手足无措的找来了爸爸。可随后的爸爸让她彻底失望，住爸爸家谁去照顾妈妈呢？弟弟那么大，可你们3年前才离婚（婚内出轨）。出院的妈妈在公司的解雇，房贷、物管费、前夫默然，穷到连多年的保姆工资都发不出来的情况下还去高级餐厅，顶着压力还想让女儿能过之前的日子，让女儿觉得自己还在上班、没问题。给女儿煮饭发生火灾，家庭还是崩掉坍塌了。公司的决定、银行职员的话语最终让懵懂的少女自己扛起家庭的重担，办理了休学，
照顾妈妈，陪妈妈赶走“士兵”、散步、替妈妈出头。妈妈出院后再女儿的照料下接受事实，振作起来找到，尝试别人的建议，试着改变目前的状况。还好！一切都还好。念及旧情的保姆阿姨，负责的经理，温暖的主管等，每个人施以援手将快崩掉的家庭拉了回来。
陪妈妈的抓蛇，观众以为又是一场胡闹，可女儿还是选择相信妈妈，还叫来了消防队，真抓出来了一条蛇。轰隆的“瀑布”变成了潺潺的“溪流”。妈妈想告诉女儿，不用因为公立而去选择自己不喜欢的专业（不要像妈妈因为女儿、家庭而选择对破碎的婚姻不撒手）。
电影可以看得到的少女的成长，妈妈坚强。
泄洪的大水随着水流的渐进，外加妈妈做饭以为又要来一次火灾的时候，感觉造化弄人。随着剧情的推进，渐渐悬着的心落地。还好！一切都还好。",positive,0.9902181029319763
"我想说，一个健康的社会，不管是家庭还是个人都是有耐心的，耐心等人把饭吃完，耐心听人把话讲完。
你看，故事里的人物是可以明显分成两部分的，一部分是有耐心的，一部分是没那么有耐心的。品文在慢慢变好前充斥着各种急躁与对别人的怀疑，小静在真正承担起家庭的责任前充斥着各种“你别来烦我”，没那么有耐心的人几乎所有的事情都从自己的角度出发，所以最后的论调也是——我是为你好，等等等等。
大爷的，我想说的好多好多好多，事情不是那么简单的，电影也不是那么简单的，到底是谁，写出了这么好的一个故事！作品在经历打磨之后，充满了各种生活化的气息，尽管整部电影里，几乎所有的饭食都感觉冷冰冰的——他们孤独，失去了粘连，像工业化出来的流水线产品一样，冰冷没有温度。
我们永远需要这样的电影，她让你感觉你正活着，而不被越来越刺激上瘾的阈值带走，你在看电影的时候，你会想到自己的家庭，你会想到自己的生活，你会在里面看到自己的影子。
我要，并且，我想好好写论文了，他就像工作一样，我不带什么其他的情愫，就那样把事情做到质量以上。
陈主任是耐心的，卖场里的工作人员是耐心的，开画廊的姐姐妹妹也是耐心的，那在大陆，我们的生活是耐心的吗？有的，在我们自己的小生活里。
品文听到的瀑布，小静听到的瀑布，他们都是有形的，他们都来自社会这张滚滚而来，没法让人喘息的网，他们没有预警，他们只在乎得失，他们没有耐心，他们只会用一些大而空泛的理由来撇下他们应该承担的责任，那挂在房门外几个月~几个月的~蓝色布网，那略表心意的白色离职花，那着急去上班的白色日产，无数的声音在告诉我们要慢下来，要仔细去听去看生活的全部，要倾听自己内心真实的声音……
品文是幸运的，她有殷实的资产做底，有耐心勇敢的女儿作伴，有同样温文尔雅的陈主任在等待着她，但在电影以外，那些边缘群体的孤独故事仍在上演……
所以，一个健康的社会应该是有耐心的，她不会一味只强调经济的发展与社会的稳定，他会感受烟火气与药罐里的生活，他会慢慢停靠进巴士站，他会手递手把外卖交给你，他会等你慢慢好起来然后去工作，他会停下手头的工作好好用那十分钟、半小时、一天以及很长很长的时间去照顾你。
尽管锅里的水如瀑布一般又浇灭了好不容易点燃的火，但是，她在慢慢变好了。",negative,0.999250590801239
"每个人都有一段不为人知的过去，每个人的秘密都小心翼翼的掩盖着，害怕哪一天被揭开真相大白，彼此之间该如何去面对。
好不容易母亲通过吃药治疗慢慢在恢复，女儿给予母亲无尽的温柔和耐心，和她准备开始一起鼓起勇气重新面对生活，但是为什么最后的结局要那样去安排？女儿和老师同学们一同出去游玩，最后女儿是否有被救回来？我不知道。
难道悲剧才是生活的本质吗？",positive,0.9999423027038574
"影片关注了精神类疾病患者，不是通过戏剧化的猎奇表现方式，而是通过详细描述患者的日常，使得观众和女儿小静一样慢慢的了解了患者的感受，这一点颇值得肯定。
《瀑布》不落俗套地刻画当代都市人们的寂寞心灵写照，人们偏执地相信某些状况，有时不也只是自己创造出来的轮回羁绊?片尾突然转折的溪流惊险，对照结局的暖心，两位双女主角的精彩演出令人动容，各有胜场。整体演员优秀演出搭配钟孟宏的精心布局，可以提前定锚为这部片是年度台湾最佳电影了。",positive,0.9968003034591675
"很高兴在年初看了好几部很棒的影片 刚刚看完《瀑布》 是一种在回望过去的自己的感觉 但是我坐在阳光洒满的客厅里 感觉像是走出迷雾后的我在回头看看自己走过的路 
我在不知不觉中点了烟 烟飘散的方向和我水杯里热水的热气一起升起来 覆盖在我与屏幕前 烟雾中和屏幕里的情节呼应 一次是女病人讲起那幅褪色的画 在夜里的走廊唱起思念自己脑内朋友的歌 一次是消防队在抓蛇 最后居然真的抓出了一条蛇 生病之后我慢慢和自己体内的不真实的感受共处 到后来有时我会隐隐喜欢它在我能平稳自己的同时 给我带来更为敏锐却又朦胧的感受 是很美的 蛇在被抓走的时候也像是我内心渴望的一个理想状态 有一天我内心的危机和恐惧真的被带走了 我希望我真的会有那么一天
瀑布的声音给女主带来的意义 又慢慢变成河流和溪水的声音 让我想到我难受的那段日子 我不记得是在哪看见还是我自己脑海里给自己的安抚 我觉得那些困顿闭塞的感受 其实就像是我内心在流动的水 它们流到了暗渠 所以你不知道它们走到了哪 你也会担心它们是否变了质 但你要相信它们是水 总有一天它们会找到出口流出来 流回阳光普照的地方
今天外面阳光真的好好 好多居民在院子里有太阳的地方晒被子 我也要出门走走",positive,0.9999065399169922
"搁置了一年左右才看这部影片，因为一直以为只是疫情题材下的关于家庭，母女争吵最后和好之类的影片。观看了十分钟左右，嗯，我认为证实了我那无知的猜想。突然画风一转，一个充斥着深蓝色的不一样的世界到来了。
疫情下的生活，社会对人们工作的打击，恐慌，还有家庭间的关系在影片开始十分钟左右就交代透了，很利索和简洁。
然后母亲自己间隔不到五分钟的两段臆想，彻底把影片转向了另一个维度。女儿的形象在观众视野中开始颠覆，她照顾起母亲，而后影片大多数都是平平淡淡的简单的母女二人一起交谈，吃饭，搬家。一些曲折的情节如房屋着火，医院里那位美少女在走廊唱着歌，卖房被骗，母亲新认识的善良男人…这些其实是一环扣一环的。
吸引和感动我的不是母女间互相依偎的情景，也不是疫情时代下的社会和人们的苦难。是影片所散发出来的女性力量，和对男性缺席的一个很好的表达。体现在母亲的未曾抱怨，和接受病情，并去寻找一份属于自己的工作，而女儿对母亲则是一心一意的，她照顾着这个不完整的但有爱的家，而母女二人始终是在一起的。而父亲从一开始的缺席，女儿遇到困难不会去寻求他的帮助，母亲对他的放下，还有那位医院唱歌的女性对自己所经历的关于爱情的叙述，男性很少出现在影片中，而后面那位追求母亲善良的男人，我们也未曾得知他们二人的结局。
一些我觉得很有趣的地方：
母亲总是带不好的口罩，褶子没拉下来。
对于病情这一块，影片只在一处提及到了（可见影片重点及主题根本不在母亲病情）思觉失调是精神分裂症的意思。
女儿拿了母亲一个月的工资去支付了阿姨三个月的工资。
《抉择》太好听了，原唱蔡琴，魏如萱的版本也很不错。
don't sweat it.别担心！
我来回答这个问题，23刀。
蓝布拆下，而后再无蓝色调，被疫情和口罩束缚住的人迟早会迎来光明…有点像如今啦。
最后 李白的一句描写瀑布的诗 海风吹不断 江月照还空。海风是吹不断瀑布的。瀑布是我们前进的一道道阻力，在我们脑海里影响我们。像山洪一般将我们冲垮。可它是美丽的，它的声音动听的，我们不知它是以何种流水聚成，但却知道在无奈时，它是我们的无奈，但瀑布向下奔涌，我们接受一切并朝前看，所有人都不知道未来是什么样子。
第一次写稍长的影评。花了一个小时哇…以后要多些。睡觉了💤，那是不可能的。",positive,0.9974410533905029
"一部优秀的剧作却没能引起我的共鸣，或是疫情封锁的结束换来了对疫情造成一切繁琐事的宽容，或是孩子的原生家庭并不存在在我身上，亦或是大人经历的房贷，降薪，失业等生活的压力我还没有经历，总之电影想要讲述的在我心里都一笔带过了。电影说了很多不好的，例如去医院必须带医保卡，排队遇到的墨迹顾客，这些一切我都遇见了，而就像电影中一样除了能争论几句发泄下内心的烦苦，终究改变不了什么。错的永远是我们，而不是这个世界，所以反抗是不值得的，躺平与顺从，找到与世间和谐的共生点才能好好生活。道家的无为逍遥是对这个世界最好的解答。电影也遇到了很多好人，超市经理，中介经理，病友都在点点滴滴中帮助着这对被社会挤压着生存空间的母女，我看到并不觉得感动或是惊喜，这显得是那么的不真实，在被压的喘不过气来时突然有人搬开了石头递来了水，这只会是影视作品中美好的幻想了，想《一一》一样用三个小时道尽一辈子的无力感不会再有，所有的压力也只是用一场疾病来承担，苟且偷生终不可，电影终还是要给予人慰藉，生命这场真人秀已经够累够伤了，拖着劳累了一天的身子，点开一部电影，看到的还是自己日夜操劳、黯淡无光的日子，那也太悲哀了。
除了主旨，电影用一大块蓝布来割开电影的上下半场，用蓝布指代内心纠结的情感实在是非常巧妙；而瀑布这一主题指代内心的洪流也没有问题，只是最后内心阴郁打开后释放的洪水降女儿冲走这事上我觉得有点生硬，结尾有些丈二和尚，摸不着头脑。细细的品完一部没有吸引到自己的优秀作品，也是别有一番滋味了。",negative,0.9999527931213379
"我最欣赏贾静雯的是：该演绝世美女的时候演了媚娘，演了大方端正的敏敏，现在又能抛弃那些美女光环这些演妈妈！
没有精致的生活，丈夫背叛了婚姻，她陷入了魔怔中，女儿与她自救2个人的生活，她们碰到了黑心中介，也碰到了好的中介经理，女儿遭遇意外，但总归被救……妈妈终于明白生活，是过给自己的，不是给别人的，是自己的人生要把握好人生的方向，人总得对生活有所渴望才能从此过舒心的日子，你总对生活抱怨生活必然给你拧巴！！生活对你笑或是哭，取决于你的心态！！",positive,0.9999595880508423
"2021版女人四十，不是贤妻，不是浪女，也不是职场精英，是家庭事业双陷困境以致于思觉失调的女主人公，中年危机以最极端的方式闯入。
整部电影的亮点在后半部分，突出了母女关系的重建，小静在母亲的自愈过程中扮演了重要角色。印象深的细节有两处，一是小静帮母亲赶走不存在的卫兵，二是从小静口中说出“他只是一个提供精子的男人而已”。这时的小静更像是一个兼容了孩子、母亲、朋友三种角色的存在，以温柔且超乎寻常的共情方式安抚了母亲心中的蛇，也让母亲压抑的情感瀑布在女性之间的同性共情中得到释放。最后，被洪水冲走的女儿的“失而复得”大概是女主离重生最近的一刻。
另，片子的前半部分主要在描写女主生病的过程，把她和老板前夫女儿的关系一一呈现出来，但情节和台词太八点档，有的场景过于做作刻意，不好看。
对怼着正脸拍的镜头风格接受无能。
一直很喜欢贾静雯的颜，这部片的演出给80分。
女儿这个角色王净演得不错。
【台词摘录】
「最重要的是理解她」「我要怎么理解她？」「不要一直否定她」。",positive,0.9905345439910889
"“逆流而上的我们”
作为出自《阳光普照》同手的导演钟孟宏，这部瀑布有极强同样的影像风格，虽然整体质量是不及《阳光普照》，但这部电影也能算的上一部很不错的电影。
作为疫情肆虐的当下，这部电影的时代背景还是非常应景，罗品文作为当代女性被这个时代所挤压，站在疫情的当代与事业的危机给她的心里造成了极大的阴影，让她产生对周边事物的害怕，让她感觉到周边所有的“恶意”。
作为女儿王净有几次喷发的节点，但是每一次的喷发点都被自己的理智所控制住，她与她的妈妈一起逆流而上，去拥抱潮水瀑布。
电影中看似她们母女两身边的某些群体是充满恶意，但是上升到杨德昌的视角来看是这个社会的恶意，是这个社会病了并不是妈妈病了，世界的疯癫让这些阳光意外的人无处可逃。
随着故事慢慢的走向我们也能看见母女二人最后顶住了洪水，生活也会陆续的变好。
台湾省的电影的确拍的很好，电影中的多处细节展示非常的真实，让我们观众一步步的进入这个故事，并且让我们观众比较舒坦的地方就是“疫情背景”，导演并没有过多的用墨水去进行渲染，只是用人物动机与社会对象去刻画“疫情”带来的社会波动。
从内心压力瀑布变到恐怖的洪水，母子也从逃避变成坦然面对，努力站在河流的路口。",positive,0.9999053478240967
