content,sentiment,score
黑白画质抚平了浪漫，也掩盖了血腥。以旖旎的双人舞演绎家暴堪称一绝，楼里中年夫妇随着舞曲打出鼻血，街上年轻情侣浪漫旋转在爱河里。当迪丽娅的丈夫重重地甩上大门，那道门仿佛砸在我的鼻子上。日复一日，迪丽娅像影子一样活着，铺在这个家的底色里，无声地营营役役。女儿说：“你总是什么都不做！”其实她做了太多，只是所有人都视若无睹。母女之间、邻里之间、贫富之间，生活总是充满着各种鸡毛蒜皮的冲突，但女性的情谊也在隐秘的角落生长，是闺蜜为迪丽娅留的两瓶果酱和躲起来抽的一支烟，是嫉妒迪丽娅的邻居在听见她被丈夫痛打时，仍为她无措的女儿空出了一把椅子。最后女儿在人群中将选票递给母亲，母亲擦去口红，为自己投下重要的一票。她站在人群里，此时的无声不再是恐惧的缄默，而是高位的凝视。选票也许不能改变今天，但，还有明天。,negative,0.9998842477798462
八千里拉不作嫁衣作学费，口红不作妆点作手背上留下的等号，回头注视到女儿的瞬间一下子泪目了，这就是最天然的有力的结盟。公公教育丈夫要少打老婆，因为这样容易打麻木了，不好操控，看到这里真是哑然失笑了。,positive,0.9999459981918335
原来是我狭隘了，新的起点才不会是私奔，直面人生才是真的勇士。,negative,0.5689887404441833
之前就知道迪莉娅一直藏着的不是情书而是选票，她所计划的那天也不是去私奔而是去投票，但影片结尾一切都揭开的那一刻，当玛塞拉送来了被掉落的选票，从这一幕至结尾，仍然是极其震撼的。坐在影院最后一排爆哭但是内心被鼓舞充满了前所未有的勇气。是的，今天不行，还有明天，终有一天。,positive,0.9997552037239075
vote很好，但bomb更好😁,negative,0.997785210609436
"这就是最好看的电影。没能完整脱离，那又怎样？最后可能还是会回家，那又怎样？那张选票对你们来说无足轻重，那又怎样？我们现在的获得所有权利，都是一个个这样可能身处困境，普通又坚定的女性创造出来的。不需要浪漫爱，不需要逃跑，我们要面对，要争取，要改变。

这就是最好看的电影！！！",positive,0.9999606609344482
她没有奔赴于另一个男人，而是紧紧把握住由自己决定的明天。这才是女性主义。,positive,0.9998670816421509
看到女主最后是投票而不是出轨瞬间觉得自己好庸俗......,negative,0.9982661604881287
很多问题现实逻辑解决不了，就像家暴的丈夫，但同样的问题或许可以从根本上解决，比如一张选票。,positive,0.6592579483985901
从猜到那封信是什么之后就在电影院里哭抽了 不是从一个男人逃到另一个男人那里 真好 能够去把握本来就应该属于我们的权力 真好 不用在电影院里看女性被男人拯救、看莫名其妙迷上蠢货、看以死祭天来当血包 真好,positive,0.9999021291732788
说又说回来，就没有一个观众问为什么中国女性没有选票吗？,negative,0.9034883975982666
"印象最深的是，女主公公死了，她好容易找到机会出门，结果一开门，本来要帮她打掩护的闺蜜就站在门口，后来，她闺蜜告诉她，是因为她老公佩佩要来，她只能跟着一起来。从前面能看出来她闺蜜老公挺爱她的，但即使如此，她闺蜜仍做不到劝阻或联合她老公来帮着打掩护，这点说明了很多问题。

同样的情节还有两个，一个是雇佣女主打针的有钱女主人，另一个是漂亮精致的亲家母，她们看起来给人感觉是有点地位的，但她们一说话还是都被自己老公要求闭嘴。而且她们被要求闭嘴的时候给我感觉更悲凉，因为她们借那身高贵的外壳搭起来给外人看的体面地位，是可以随时随地被自己老公戳破的，她们在权利的世界一直是赤身裸体。
所以我一直认为，女人不要急着去学这个太太的装扮那个小姐的举止，你先学会拼杀，拼杀的姿势注定不会好看，但那才是生活的刚需。",negative,0.8486140966415405
也许出于文化差异，也许是近年西方实在太过拉胯，作为一个中国人，我并不相信“选票”这种机制能够从根本上改变什么，所以用“行使投票的权利”来象征“自由”，对价、对抗遭受“男权压迫”和“家暴凌辱”，实际上能否成立，在逻辑上是有很大问号的。所以即便故布疑阵了大半部电影，最后的底居然是去投票来完成对家暴丈夫的“反正”，即便丈夫慑于公开场合退缩了，难道家暴就解决了吗？这部意大利的“出走的决心”依然反映地是鲁迅关于“娜拉出走之后会怎样”的问题，事实上不触及经济独立，就永远谈不上女性的独立，依然是男性的附属品，事实上直到今天，呆梨女性的现状也并未充分改观，不是电影打鸡血就一劳永逸了。除此之外，无论从影像调度的巧思，摄影运镜的隽永，细节之处的幽默以及电影语言的高级，依然是一部优秀的女性电影。,negative,0.7946545481681824
终于有电影不讲换个新爹好爹就完事了。。,negative,0.9772229790687561
结尾的设计太妙了，女儿的婚纱钱变成了学费，私奔的情书变成了选票。以家庭关系隐喻社会体制，只用拥有权利才能推动改变。,negative,0.99933260679245
"当你以为她花了300里拉买了上好的布料裁制了一件新衣，精心梳洗打扮，急迫逃离家门，是要和初恋私奔……
结果她走入了人群走入千万女同胞的队伍里，然后告诉我们，那封贯穿始终的【信】是一张选票！这也是一封情书，写给未来的自己！没有比这更浪漫的事了！
全篇过程中最令我难受的其实是女儿对母亲的质问和苛责。她心痛“恨母不成钢”，但是自己又没有能力改变现状，甚至差一点“重蹈覆辙”，却一味将深陷困境的无力宣泄在母亲身上。
她不知道的是母亲“献祭了她的自我，才成全了女儿的自我”，不知道8000里拉的学费曾是买婚纱的钱。所幸当女儿站在台阶下仰望着母亲，这一刻她才终于了解她……母女关系之外，她们理应是同伴是战友。女性不要彼此诘问责难，因为症结不在对方身上，我们应该看行同一个方向。",positive,0.9994145631790161
视听上不渲染女性的苦难 也不会有男性救女性于火海的俗套情节 结尾直接把立意拔高到了一个前所未有的高度,negative,0.9999704360961914
不大能接受如此结尾，哪怕最后有几个镜头还蛮有力量，还是很难稀释前面一百多分钟铺陈的压抑和暴力。还有明天，那今天呢？今天就只得默默忍受着吗，一直忍到明天到来……,negative,0.9999382495880127
是个喜剧，又哭又笑的。换男人没用，换体制才是正解，女主深明大义。原来女儿遇到渣男，可以这么处理，学习了😀。导演自编自导自演，牛🐮，电影的节奏特别好，很抓人👍👍,positive,0.9999668598175049
天天在电影院吃细糠的好日子真想多过一过,negative,0.7596538066864014
丈夫找不到妻子女儿找到妈妈这一段就是很美的，母女之间自有其神秘的连结，存在于心脏、骨髓与血液之中。顺便没想到电影里也有“父亲的眼神是世界上最重的东西……”，笑死。,positive,0.9999746084213257
"太奇妙了！

“我像握紧情书一样握紧手中的选票！”

妈妈让美国大兵炸毁咖啡馆，把努力攒下来的钱给女儿上学受教育。女儿问她为什么不逃走，她说逃到哪里去呢？

在一个没有女性权益的社会制度中，从一个男人逃到另一个男人怀抱就真的会是好的结局吗？就像女儿订婚前她无比憧憬女儿走入美好婚姻，结果女儿未婚夫家暴倾向初露萌芽，她立马觉察到女儿重蹈覆辙的可能。

也许正是从这时起，她才更深刻的意识到，受教育武装头脑、争取社会地位和社会权益才是真正能被女性握在手中的有力武器。",positive,0.9998921155929565
"收到的信件以为是情书，实则是选票；
以为要为另一个男人私奔，实则是去投票；
为女儿存的婚纱钱，最后成了读书的学费；
留着女儿订婚后抽的香烟，最后在把咖啡厅炸了后在天台迎着风大口地吸；
和好朋友独自为公公的祷告，实则是妙语连珠的控诉；
以为被丈夫找到后会遭受一顿毒打，最后在全体女性的注视下勇敢地抬起了头；
敬自由，为自己！",negative,0.9999690055847168
去电影院投出我的一票🥹,positive,0.9999703168869019
最让我觉得遗憾和割裂的是如今的世界让人不再如此相信选票的力量，哪怕有了选举权，也只能面临不算选择的选择——在两个男性候选人，或者两位代表父权和资本利益的候选人之间排除更差的那一个。特别是在特朗普和马斯克的强人明星时代，这种底层妇女一人一张选票参与选举、改变世界、为自己的人生做主的叙事很难再触动到我，因为我已经不可能从心底认同这是一条有希望的路途。但即便如此，有缺憾的也不是这部电影，而是生活在如今的我，以及当下这个世界。,negative,0.7219595313072205
不容置喙的宣言。不要怒其不争，也不要哀其不幸，要想方设法救其于水火，即便她已无力呼救。很少有电影可以同时照向历史、当下与将来，若还在质疑女主怎么有胆做这个没胆做那个，不如抬起头看看这世界有多荒谬。,positive,0.9893759489059448
要读书不要婚纱，要投票不要私奔！,negative,0.9999383687973022
女儿给母亲递选民证的时刻应该入选影史百大镜头。女人中的女人，雌性中的雌性，看完一口气上六楼都不费劲儿了。,positive,0.9955304265022278
