content,sentiment,score
"舒淇，1976年出生于台湾省新北市，母亲18岁时就生下她。小时候家庭非常拮据，父亲是小职员，母亲没有固定工作，靠打零工补贴家用，奶奶常年疾病缠身，家里还有一个弟弟。
家里人重男轻女，弟弟出生后，本就不宽裕的日子更显窘迫，父母因生活压力经常吵闹。父亲的家暴、母亲的打骂，让年少的舒淇多次离家出走，13岁就辍学，开始谋生。
16岁时，舒淇被星探挖掘拍摄大尺度写真。1996年，她前往香港发展，主演了《红灯区》、《玉蒲团之玉女心经》等影片。同年，出演尔冬升执导的《色情男女》，凭借出色演技斩获第16届香港电影金像奖最佳女配角及最佳新演员奖，正式步入主流电影圈。
1998年，舒淇凭借《古惑仔情义篇之洪兴十三妹》获得第18届香港电影金像奖、第35届台湾电影金马奖最佳女配角奖。2002年，进军好莱坞，主演《玩命速递》。2005年，舒淇主演《最好的时光》，荣获第42届台湾电影金马奖最佳女主角奖。2023年，她担任第80届威尼斯国际电影节主竞赛单元评委。
2025年，舒淇首部自编自导的电影《女孩》入围第82届威尼斯国际电影节主竞赛单元，9月，《女孩》获得第30届釜山国际电影节最佳导演奖。
《女孩》是细腻而真实的，它是导演舒淇对少女时期的自我回望——那个倔强中带着叛逆的女孩林小丽。
“晚上八点多，整个城市寂静了许多。隐隐约约摩托车的声音从远而近，小丽突然绷紧了神经，自己手忙脚乱地躲进旁边的衣柜里。母女三人一起待在房间里，等着外面的男人消气……”它讲述了一个女孩在原生家庭的创痛中，独自吞咽委屈，又倔强地逼自己长大的故事。
影片没有曲折的剧情，没有华丽的包装，但却呈现导演的“真诚”与“勇气”。“真诚”在于她将自己最脆弱、最私密的成长经历公之于众，把种种争议、困境、挣扎呈现在镜头前；“勇气”在于直面伤痕，揭开伤疤很痛，但却是对那个“自己”的和解和告别。告别曾经的怨恨和不堪，并不是对过去的遗忘，而是对“年少自己”的接纳，最终与过去的痛苦握手言和。
舒淇曾在采访中袒露过对母亲的态度：“也许你能理解妈妈当年为什么那么做，会同情她，但是原谅没有那么容易，因为伤害已经造成了。”所以影片以一种悲悯视角塑造了父母的角色。
暴躁的父亲一事无成，终日酗酒，一言不和就对母女打骂。想改过振作时，又因与妻子的口角而情绪失控，最终酒驾酿成车祸而亡。懦弱的母亲被困在失败的婚姻中，没有追求新生活的勇气。一面不断承受着丈夫的家暴，一面又将情绪发泄到小丽身上，把小丽当成出气筒。
女孩，害怕长大，又渴望长大。林小丽向往着外面的世界——自由而没有暴戾的世界。
影片放大了自然环境音：风声、风吹过树叶的声音、鸟叫声，这些声音和校园中小树洞后的破墙一样，是林小丽逃离压抑现实的 “精神出口”。
她猫着腰，穿过树洞，透过破败的围墙，看到了一道光。寻光而望，她看见曾经也是少女的妈妈；寻光而去，两个女孩突破现实生活的桎梏，找寻自己向往的青春生活。
她离家出走，哪怕面对未知的风险，也不愿再被困在充满暴力与偏见的家中。而现实中的舒淇，也曾在五年内离家出走二十余次。这种“叛逆”的背后，是对自由的追寻，更是对 “不被善待的自己”的保护。
影片用大量的特写和近景折射林小丽的内心变化，眼神从闪躲、恐惧到无助、迷茫，到隔着家门，勇敢的看着妈妈，说出：“你可不可以和他离婚？” 但最终妈妈选择把她赶出家，送到亲戚家生活。
影片的结尾——多年后，已是青年的林小丽回到家中，物是人非。她问妈妈：“你知道这些年我是怎么过的吗？”妈妈只是低着头道：“你现在过得好，就已经很好了。”
《女孩》不是一部“完美”的电影，它有着处女作的青涩，但有着无可替代的“真实”温度。在这个“叛逆、和解与成长” 的故事里，有导演的影子，也可能有我们的影子。
虽然影片结束了，但是舒淇却用自己的人生故事给了影片更好的回答：不要放弃，每一个曾在泥泞困境中挣扎的人，终能成为自己的光。
1、 影片女主角叫做林小丽，舒淇原名林立慧。
2、 片尾字幕中，父母的角色名称不是“爸爸”和“妈妈”，而是“男人”和“女人”。
3、 饰演李莉莉的林品彤是台湾金马奖史上最年轻影后，12岁时获第60届台湾电影金马奖（2023年）最佳女主角。
（首发于公众号“第七放映间”。）",positive,0.999422550201416
"典型东亚原生家庭：酗酒家暴的父亲，被强暴少女怀孕的妈妈，非亲生的姐姐和亲生的妹妹。 这样一个被拍烂的故事，要怎么讲，才能有点新意？
舒淇导演用《女孩》给出了一个答案，这个答案好不好，在我看来，是目前能有的最优解。
🎬 影片以李莉莉出现为一个分界线。
前半部分没有李莉莉的世界，张叔平故意剪辑了一个错乱的时空，其实按他们的能力，让大家看个明白是容易的事情，但如果完全按线性叙事进行，整个故事就失去了韵味。
在前半部分，林小丽（女儿）和妈妈的视角在无缝切换，在一开始看的时候，你甚至分不清到底这是女儿，还是妈妈，甚至在林小丽发现那只猫，爬过藤条交织的洞，抵达那个可以离开学校的狗洞的时候，从那个狗洞里看到的，是另外一个“妈妈”，一个平行时空里，幸福长大的，有妈妈的妈妈爱的妈妈。
李莉莉的出现，将原本平静的叙事卷进了一场宏大的错乱时空的叙事中。
就像李莉莉说的，我们都叫“小丽”为了区分，你叫小丽，我叫莉莉，Lily。李莉莉为什么对学校里的小透明林小丽感兴趣呢？电影里没有讲。这也是舒淇在暗示着：李莉莉本不存在，她是林小丽脑海里的朋友。就如影片后半段里那个爬树上吊的镜头一样突然间只有林小丽一个人，掉下来却突然变成了两个人一样，李莉莉从来就不存在。
从两个人翘课出去玩开始，叙事正式进入了一个舒淇玩的很明白的“时间游戏”，从翘课去录像厅，到回家挨骂，到离家出走，遇到小混混一起玩，最后回家，妈妈把行李箱给她。在电影的时间上，是同一天发生的，甚至其实只有七八个小时的时间。
这个时间的把戏高明的地方在于，它让你忘记了正常的时间流速，电影这门艺术最重要的东西“时间”被打破了。
一方面，是李莉莉和林小丽的翘课之旅，另外一方面是母亲寻找林小丽的过程，这两条线交织在一起，直到林小丽回家，母亲给她行李。女儿的时间线和母亲的时间线明显不一样。这就意味着，对于女儿来说，长大是一瞬间的事情。但对于母亲来说，长大是漫长的，但又是某个瞬间的感知。
这就意味着，时间，对于女儿，母亲，或者对于你我，其实是不一样的，不是固定的，可能是一瞬间，是一天，是漫长的…… 时间，是个魔法。
舒淇的高明之处在于，本来这样的语言是存在于文学的，但她用电影的语言讲出来了。这才使得，原本平庸的一个作品，变成一个了不起的作品。
PS：酗酒的父亲，一直在喝的啤酒，是当时的台湾啤酒。在 1988年，台湾省能买到的，唯一的啤酒，就是台湾啤酒，这是伴随了一代人的记忆。",negative,0.999363362789154
"惊喜之作！值得一看！整部影片像是一本女孩的日记簿，这本日记里有晴空和盎然的绿，有大雨和牛奶，有卷了刃的刀。

前半段是模糊的。

从零钱那里开始我便不断推断到底是谁拿了，当妈妈把钱给妹妹的时候，我认为是妈妈忘记了是自己给的钱，而当姐姐顺走同学的面包，我又觉得妈妈的怀疑不无道理。可是消失的钱到底是谁拿的，仍没有答案，甚至进一步追问的话，这个钱是否存在过其实也是没有答案的。

可是啊，那酸胀的膝盖和发软的手臂，它们存在过。

而越往后，你整个观影的感官会变得愈加敏锐，恐惧、勇气、混乱被逐步放大，这就是最开始我说的“卷了刃的刀”，不快，但疼。

隔着门，姐姐跟妈妈说想要她和男人离婚的时候，母亲的一顿，这个节点如此短暂，却又如此漫长，实在太妙了！影片的最后，姐姐回到家中，从问母亲“过得好吗”再到“你知道我这些年是怎么过的吗”的衔接，像是温柔的一刀，把两头都插入心脏。

你无从得知，这是一句蓄谋已久还是临时起意，日子最后就这样，变成泪水和慌乱的纸巾。

《女孩》是非常私密的故事，当这种私密被搬上银幕的时候，它的冲击力就像是石头落入水中，激起一圈圈涟漪。非常非常开心能够在电影院看到这样的华语电影，不需要操弄太多的技巧和花哨，只是把故事讲出来就足以震撼人心，希望所有的女孩们都可以走得远，也希望《女孩》和观众能够走得足够近。",positive,0.999941349029541
"舒淇的处女作，很喜欢，能感受到一些杨德昌的影子，但能感觉到很多东西是导演自己想表达的。

电影有着胶片的质感和色调，生动的细节的刻画，时间被拉回到90年代的台湾，时间缓慢了下来，学校、发廊，破旧的拉门的家。风吹动树叶的哗哗声，湛蓝的天空，多么美好的意向，可是现实却窒息地无法令人逃脱。喜欢女孩躲在塑料衣柜里看到的那只大手的视觉，恐惧又含蓄地留有空间，是小女孩恐惧的视觉化又或是那只大手真的是她下过手……

每天喝的烂醉如泥的家暴父亲，无路可走被原生家庭抛弃又被丈夫凌辱的母亲，带着愤怒生活的母亲，又将一切的发泄口转向了女孩。女孩要怎样面对和逃脱啊？直到她遇到同学莉莉，她那么大胆自由洒脱，虽然底色也是灰色，可是她成了小丽生活里的一束光，让她有勇气对母亲说出逃脱的话，可是每个人都有一个隐形的牢笼，是么，真的可以逃吗？小丽离开了，可原生家庭带给她印记也许注定灰色………

开车离开影院，一路想着情节，忽然感慨可以健康地在父母疼爱之下长大是一件多么可贵的幸福的事。女孩的故事也许不仅仅是舒淇的故事，是更多有着类似遭遇的女孩的故事。想要嘶喊想要挣脱，可是，又能去哪里？一定有路吗？

难得在影院可以静下心来看两小时的电影，值得！谢谢舒淇。",positive,0.9999867677688599
"“我还是不敢承认您不爱我”
  舒淇我很能理解你了 理解你的想法 理解你站在台上领奖的眼泪 理解你的获奖感言 还有你镜头里的林小丽
  女孩 女人 男人 我在这部影片里看到了年少日记看到了晒后假日 看到了怪物 看到了一个个东亚家庭的缩影 孩子是无辜的 哪怕一直被打压被骂 也还是只想说一句“你能离婚吗？“那你和妹妹要不要一起走”最后镜头的崩溃是林小丽整个影片情绪唯一的高潮 她还是无法接受也不想承认原来她真的没有被好好爱过 不是父母不懂得表达爱意 她无法欺骗自己 她就是那个没有得到爱的小孩 哪怕自己一直过得很好 但是心里渴望的还是那个能被爱着的自己
  最让我窒息的镜头就是 林小丽一直躲在衣柜里面睡觉 躲避父亲的毒打 而父亲的大掌把她抓住 扼住她的脖子 就像蜘蛛捕食猎物一样 哪怕母亲和妹妹一直对自己冷漠 无情 责骂 她还是下定决心想要让母亲离婚 她不会像妹妹一样抱住母亲 她选择告诉母亲你需要逃离 最后林小丽选择自己来看这个抛弃她的母亲 母亲一直在说 说妹妹说父亲说自己 却唯独没有提过林小丽 影片最后在哭声与絮叨中结束 就像每一次争吵一样 没有歇斯底里 但处处充斥着压抑
  那个女孩教会我关于爱 我想舒淇你一定为自己和林小丽流过不少眼泪",negative,0.5564104318618774
"【看《女孩》前，已經聽了、讀了一些報導。舒淇的半自傳式影像是剖開血肉的，我不忍心看，但更不忍心不看。很多人說這是陳舊的女性敘事，那又怎樣。我們可以等女性先剖白嗎？剖開自己，面對自己，再往前走，我願意等待。】

女孩林立慧。
酒是一種危險的氣息，妳能夠辨別。不同摩托車的聲音，哪一種有酒精的味道。輕輕拉上衣櫃拉鏈，即使男人還在家外面。一雙大手靠近，掐著妳的喉嚨，夢醒了。或者說時間本就是被切碎，反覆反覆的暴力，讓妳分不清明天是哪一天。
男人的暴怒是沒有徵兆的，沈默，6、3、4、1，倒計時紊亂，他的拳腳也無跡可尋。妳害怕到要衝進衣櫃時，但會記得要調好鬧鐘，明天會繼續。就算今天家裡發生了什麼——媽媽的身上多出瘀痕、血跡，明天妳依舊會帶著妹妹一起去學校，沒有人在等妳，世界也不在意妳。
門是暴力的坑坑窪窪，媽媽是憤怒的一抹光暈。

妳反覆問「妳不能跟我一起走嗎？」，最後妳自己走了。

林立慧成了舒淇。

可妳還是想問：難道妳不想知道那幾年我過得怎麼樣嗎？

也許都不重要。妳知道妳和媽媽一樣，眉頭一直微蹙，這是防禦的姿態。妳也知道，妳會笑出來了。今天的舒淇會創造出一個名為「Lily」，語氣要拖長一點的Lily去陪伴自己。
女孩，妳有好好告訴那個林立慧，妳永遠不會和解，但妳好好活著。公映時依舊和大家一起落淚。大家都在和妳一起。看著妳從衣櫃裡逃出來。妳不再幻想自己有力量，那是一種很玄的東西。",negative,0.999902606010437
"首先恭喜舒淇老师导演的第一部电影。🎉

因为喜欢舒淇所以想贡献一下票房，就拉着朋友一起去看了。看之前看了一些短评，已经做好了“大概又是那种走形式的文艺片”的准备，给舒淇老师道歉🙇‍♀️

结束后朋友问“这想表达什么？这个大结局是什么意思呢？”，说实话有点羡慕看不懂的人。

先说演员吧，看演员表的时候发现除了邱泽其他演员都不太熟悉还有点担心，看完以后觉得舒淇太会找人了，每个小演员都表现得很好，非常出人意料。

再说家暴的情节，虽然直接暴力的场面在电影里不算太多，可能只有三四场的样子（qj那场完全把镜头给了邱泽而没有把镜头对着受害者，这真是太好了！），但是整体的氛围渲染得让人一直在紧张，每次镜头一给到喝醉的爸爸开锁回家，躲进衣柜的人仿佛就变成了我。还有爸妈吵架中间停顿的沉默间隙，从小就害怕爸妈吵架的人应该会懂。

妈妈这个角色看的时候就一直想到那篇微博，“东亚父母给孩子的爱恰如其分刚刚好。什么叫刚刚好呢？就是没有多到让孩子快乐长大成为一个健康的人，也没有少到让孩子反孝抛弃他们恨他们，那爱的分量刚刚好让人痛苦一生”。妈妈偏心妹妹，不信任姐姐，姐姐是她生活不如意的撒气筒，怎么能不恨呢？但是姐姐放学没有准时到家，妈妈第一反应就慌了，是在害怕小时候自己遭遇的不好的事情重现，害怕女儿变成第二个她，满城跑着找人的时候又没有那么恨了。妈妈没有被好好地爱过，她也不懂怎么去爱人，在姐姐对说出“你和他离婚吧”的那一刻妈妈在想什么呢？应该也是有被震动的。

叛逆朋友莉莉，好多人说这个角色设置得太套路了，但我觉得这个角色的存在真的就是女主对自己唯一的救赎了，她的出现是密不透风铁桶中新鲜的空气，不想回家的小孩应该都幻想过出现这样一个朋友带自己在外面做一些自由的事（但是去歌厅，和陌生男子深夜兜风还是很危险的事❌），在她身边你终于不是女儿不是姐姐。

姐姐究竟是不是爸爸亲生的呢？我觉得这存疑，虽然电影里说是妈妈偷情偷来的，但我不觉得妈妈真的会偷情，家暴男的话总要打些折扣的。

爸爸出车祸死在了对妈妈拳打脚踢的那一晚，真算是导演干的大好事！邱泽的演技真的很好，下次别演这么遭人恨的角色了。

最后姐姐问妈妈“那你呢？你过得怎么样？”“那你不问问我这几年过的怎么样吗？”看到这里的时候已经忍不住哭了。

虽然这部电影是有很多瑕疵，节奏偏平，滤镜太重看久了有点腻，但总体还是喜欢的。",positive,0.9999805688858032
"真的很俗套😭😭😭真的很超出预期 集合所有经典元素于一体 但是片子真的很真诚 好细腻 毕竟是一部分的亲身经历😭尤其是看到母女part真的忍不住泪崩 表达得实在是很贴切很贴切 我相信很多母亲是家庭主妇或者怎样的女生应该都懂😭 所以我还是好感动好难过 😭至少在这种题材上表达得可以说是几近完美
我是比较幸福的没有这种经历，但是知道世界上有太多这样的事存在 明明跟女主没有什么共同的痛苦经历 但是影片给我的少女感觉实在是太容易共鸣了，不由自主就是会想起初高中那种上学在教室里的状态😭我们沉默的原因完全不同，但却处于一种共同的潮湿感冰冷感里😭我真的很喜欢这种感觉
anyway能看出来有点青涩 比如剪辑不是很好 但是审美真的很在线的啊……多多拍片吧555😭
很多低分评说得也有些道理。。不过低分可以不要随便恶评了吧",positive,0.9997727274894714
"作为舒淇的导演首作，《女孩》对我来说更像是一种心境的表达，而不是一个完整成熟的故事。能明显感受到她在创作中想要传递的女性视角和对成长的敏感捕捉，这也是影片最打动我的地方。作为她半自传体的电影，这是舒淇的童年往事。
影片的影像带着柔软而私密的质感，光影与色彩的运用有着淡淡的诗意。镜头语言不急不躁，像是在小心翼翼地记录女孩内心的细微波动。这种节奏和氛围让我感到真诚，也让我看到她并没有急于炫技，而是试图用温柔的方式建立自己的导演语言。
但不可否认，《女孩》在叙事层面确实显得单薄。故事线过于简单，人物的内心转折与情感递进没有完全展开，有些地方让我觉得意犹未尽。导演更偏向片段式、氛围化的表达，观影时容易感到节奏松散，缺少更强的推动力。部分镜头虽然唯美，却略显刻意，好像为了强调美感而牺牲了叙事的连贯性。看得出从班底到幕后，侯孝贤以及监制叶如芬都给了舒淇很多支持与帮助。也正因如此，当单薄的剧本搭配上如此豪华的台前幕后阵容时，多少会显得有点头重脚轻。
总体来说，《女孩》是一部带着青涩与真挚的作品。它也许不够圆满，但我能看到舒淇渴望跳脱演员身份、用影像说话的勇气。作为开端，它让我期待她之后能在保持这种诗意与真诚的同时，把故事讲得更有力量。",positive,0.9999538660049438
"女人化妆出门，被男人打；女人不化妆出门，被男人骂。

男人晚回家，被女人说；男人早回家，被女人说。

这个家没有稳定的规则，一切以成年人的情绪好坏为准则。这个家里所有的女性，都不知道下一秒会有巴掌扇过来，还是有酒瓶砸过来，最好的情况，是无事发生。

所以我很理解小丽为什么会哭丧着脸，因为前方要么是伤害，要么是重复现在。未来？毫无未来。她不憧憬和相信未来。她所有的精力都放在应对当下和“下一秒”可能到来的伤害。影片里的殴打和谩骂是最明显和严重的暴力伤害形式，在真实生活中发生的可能性有限，但为什么观众会有共鸣？因为这种暴力伤害，大多数时候以更隐秘的方式存在。殴打和谩骂最后也是以造成心理阴影的方式产生负面影响。真实生活中，暴力伤害的频率和幅度也许没有那么大，但只要触及被害者的身体或心理产生负面变化，就造成了实质伤害。荧幕上小丽在遭受家庭的暴力伤害，观众心里也会隐隐涌现记忆中那些非常痛苦的时刻。形式也许不同，但本质一样。

大部分女性自出生起就处于家庭权力结构的最下位。小丽的家庭里，父亲处于权力顶层，接下来是母亲，再来是妹妹，最后是小丽。所有女性都居于酗酒的父亲之下。他并不承担照护妻子和孩子的责任，却反复念叨着“你们都是我的”。当男性在社会中无法获得权力感，就会在家庭寻求。这是一切悲剧的起源。

小丽的母亲也有责任。面对来自自己父亲和丈夫的伤害，她一方面被动承受，一方面也向外界寻求发泄的渠道，所以暴力和伤害被传导到小丽身上。

小丽也有向外发泄的渠道，她的妹妹。但她没有这么做，从影片中可以看出，妹妹因为母亲偏爱，以及姐姐没有向她发泄，成为这个家里负累最轻的人。

影片坦诚而克制地展现了上述所有，特别是结尾也没有给观众一个“结局”。因为对于小丽来说，原生家庭留在她身上的印记，很难靠某个具体的事件和选择轻易抹去。影片已经非常仁慈，安排父亲去世，从源头终结悲剧继续蔓延，再安排小丽离开家里寄住亲戚家，远离已成定式的母女和家庭相处模式。从结尾小丽成为网球运动员来看，新环境至少让她敢于做出选择，并有力气坚持下去。事实上，很多原生家庭的伤痛就是无解的，长大的女孩依旧无力改变家庭的相处模式，这不是自己多付出或是完全远离就能解决的。就像结尾处，小丽鼓起勇气问母亲觉得自己这几年过得怎么样，母亲不假思索地相信小丽这几年过得很好，而且加上一句，你过得好就好。母亲从怀上小丽那一刻，对这个孩子就是抗拒的，因为她把自己糟糕的人生归咎于小丽。她不可能为一个自己本能抗拒的孩子设身处地地地想。她不爱小丽，或者说她没有力气爱小丽。影片结尾处，20来岁的小丽深知这一点，但当时的她无法接受这一点，所以放声哭泣，却还是吃下母亲做的面线。

那么，后来的小丽如何面对这个问题呢？

舒淇导演用自己的经历回答了这个问题。她投身事业，坚实而坦诚地一步一步走，用更大的世界去稀释家庭带给她的痛苦。她甚至可以在若干年后把这些痛苦写出来，拍出来。她在采访里也坦诚，现在的自己已经理解了母亲，对那段经历也放下了。但我认为，那是“算了”，而不是释然。伤害永远在那里，只是后来的舒淇选择不让过去的伤害影响现在。

我记得若干年前她上康熙来了，蔡康永问她，当演员当得快乐吗？她当场落泪，情难自已。这是她从小到大都无暇考虑的问题，是另一个人认为她的感受很重要的意思。虽然她在现实中追求事业，为自己争取机会，主动掌舵自己的人生，但家庭的影响和在演艺圈摸爬滚打的经历，已经使她在考虑问题时放弃了自己的感受，一切以外在现实为主，自己要依据现实情况做打算。所以考虑自己感受这么奢侈的选项，从来不在她的考虑范围以内。但她哭了，说明在内心深处，她还是希望有人在意自己，虽然很少被满足，但她还是有这个情感需求的。很多人在这一步会陷入自怜的陷阱，觉得自己被亏欠了，所以希望从外界获得弥补。但实际上，外界不会弥补，除非你自己争取。除了小时候父母可能给出无条件的爱，茫茫人生路上，再也没有人可以弥补。

所以我认为舒淇导演内心非常强大。她没有陷入自怜，没有因为没得到就抱怨，而是主动寻求解决办法。中学时她主动去做运动员，转移家庭带给她的负面影响；出道后兢兢业业地拍戏，用力抓住每一个机会。当生活过早地向她展现了残酷的一面，她选择接受，然后尽力做能做的事，继续坚强地走下去。

影片的结局，乃至整体的节奏，都和舒淇导演在现实生活中的态度保持一致。这也是让人觉得整部电影有些“平”的原因。因为现实生活就是这样。伤害毫无预兆地发生，但人要活下去，带着伤害的影响活下去，不是一劳永逸地解决了伤害的影响然后活下去。现实生活，很多时候没有起承转合，没有高潮结尾。

我也赞同有些观众所说的，感觉很多地方都没有说透。我想这正体现了原生家庭对舒淇导演，乃至所有女孩影响的复杂性。大多数人，包括导演本人，还是选择在今后漫长的岁月里，和原生家庭共生，最多是在洞悉自己被伤害的原因后有意避免。在自己的人生中完全切除家庭，是很难做到的。而共生就意味着复杂的缠绕，因为伤害不是永远持续的，你还是能够在具体的相处中从伤害你的家人身上感受到善意和帮助，虽然实质上弥补不了伤害，但你也无法忽视它们。所以，舒淇导演在影片结尾给出了诚实的答案，没有一劳永逸的解决方案，而是继续磕绊地共生下去。

这样的电影，看完是不爽的，甚至有些憋闷。就像现实，经常让人窝火。但我们应该感谢有人勇敢地把这一切拍出来。拍出来，就表示不再忽视，表示承认。而承认是克服负面影响的开始。舒淇导演用这部电影告诉女孩们，是的，我们确实承受过这样那样的伤害，但我们还有一个办法，那就是不要让伤害主宰自己的人生，而是主动选择继续往前走。不敢说未来可以治愈过去，但至少不要让过去阻碍我们迈向未来的脚步。记录伤痛，不是为了沉湎于伤痛，而是以此作结，告诉自己，我依然可以往前走。毕竟，人生的主线任务是往前走，去体验和经历更多未知，而不是停在过去。在看清过往伤害之后，就该继续出发了。

我们不要被动等待伤害制造者的道歉，或是伤害的终结。我们应该把宝贵的生命用在自己喜欢的人和事上面。",negative,0.9998704195022583
"《女孩》影评
喜欢舒淇，喜欢她的自然，妩媚还有一种不管不顾的非常吸引人的松弛感，所以她首部导演的作品自然不能错过。尤其是一直很关注的女性话题。
电影明显有自传体，很能理解，处女作往往是自我的输出。作品中通过青春期小丽的视角，记录了一个在酗酒家暴的养父和年少失身迫嫁的母亲组成的家庭里，忍饥挨饿，歧视挨打，缺少温暖和爱，最后被送走寄养的一段青春岁月。电影拍摄中很注重细节的把控，令观众感同身受，如她在看到醉酒的父亲回来时躲到衣柜里，屏住呼吸的恐惧；她被母亲怀疑偷钱罚跪，并举着水盆的委屈和无助；早餐车前妹妹持宠而娇大朵快颐早餐而她只能挨饿的无奈；还有偷吃同学面包的谨慎和恐慌……一个个鲜活的镜头时期记录了少女时代爱的缺失，性教育的缺位，贫困的生活对孩子的迫害，一个个事件串起来很容易理解李丽丽对她的影响，那是一个一样受到家庭破裂被遗弃的女孩，父亲出轨母女被送回老家，她跟着不熟悉的奶奶，来到陌生的环境，说不流利的语言，孤独和恐惧，缺爱而恐慌是一样的，不知道是真实的一个朋友，还是成年的舒淇穿越回去了，让当时孤独的自己不孤单，在这样的情况她说不让自己哭。但节制的痛苦令人更深刻。李丽丽的出现犹如一道光，给沉闷的生活一点温暖和快乐，可怜的孩子！
虽然是一个个人经历，但依然令人感动，因为社会上还有很多这样的孩子，尤其是少女，缺乏爱和温暖，尤其是家庭中缺乏爱和温暖。最近在看费孝通的《婚姻制度》，他提出婚姻是因为共同抚养才建立，那么很多对孩子不能履行共同抚养功能就不应该存在，不负责的父母更不应该组成家庭，现在离婚率高涨，很多人认为是婚姻自由，但窃认为应该承担离婚给社会造成的负担。
另外加强女孩性教育很重要，电影中小丽的妈妈年少失身才造成被被家庭赶走，匆匆嫁给他父亲，埋下家庭争吵的导火线，而她在逃学后到KTV以及和异性飙车，很容易受诱惑做出逃学，滥交等错误的行为，也很有可能继续持续下一代的悲惨命运。那么加强女孩性教育，截断少女妈妈的各个关键点应该纳入法律和社会，学校和家庭，可惜大多数女孩家长在青春期忌讳莫深，出现恋爱问题又束手无策，对女孩子点行为不划清界限，放任自流，一旦没有最好措施只能仓促出嫁，后悔莫及，对女孩一辈子有很大的影响。相比来说，传统《女儿经》教育很早对女孩提出严加管教，现代总以为男女平等，其实婚恋上男女优势，责任完全不同步，女孩青春期是最有竞争力的时候，一家有女百家求，一定把握好，而孕育对女孩是重大事件，损人利己，对配偶严加选择才有可能共同分担扶育责任，享受养育快乐。
总之，这是一部很值得观看的电影，虽然令人忧伤。",positive,0.9996899366378784
